,0,1,2,3,4,5,6,7,8,9,10,11,12
27,Buldhana,41,5,27,2,55,-10,0,-,-,-,85   ,31/05/2011
27,Buldhana,31,4,-,,-,-,-,-,-,-,85   ,31/07/2011
27,Buldhana,28,-,-,-,-,-,-,-,-,-,85   ,31/08/2011
25,Buldhana,29,2,18,3,72,19,0,-,-,-,85   ,31/12/2011
26,Buldhana,30,3,21,6,75,20,-,-,-,-,85   ,01/01/2012
27,Buldhana,26,-3,16,-1,85,39,0,0,-9,0,85   ,01/02/2012
28,Buldhana,37,1,26,3,33,-4,0,0,-10,0,85   ,01/04/2012
26,Buldhana,-,-,27,-,27,-17,0,0,-15,0,85   ,01/05/2012
27,Buldhana,-,-,25,-,55,-7,0,0,-1,0,85   ,01/06/2012
27,Buldhana,-,-,23,1,80,-2,4,82,-87,8,85   ,01/07/2012
27,Buldhana,-,-,20,-1,90,5,12,308,-38,31,85   ,01/08/2012
27,Buldhana,-,-,25,3,83,5,0,515,-,51.0,85   ,01/10/2012
28,Buldhana,-,-,18,-,69,11,0,70,-,59.0,85   ,01/11/2012
27,Buldhana,-,-,15,-,70,11,0,70,-,59,85   ,01/12/2012
27,Buldhana,28,1,16,1,80,25,0,0,0,0,85   ,02/01/2012
27,Buldhana,-,-,15,-,65,19,0,0,-9,0,85   ,02/02/2012
26,Buldhana,38,2,-,,-,-,-,-,-,-,85   ,02/04/2012
27,Buldhana,-,-,25,-,35,-9,0,0,-15,0,85   ,02/05/2012
28,Buldhana,-,-,25,-,55,-7,0,0,-4,0,85   ,02/06/2012
28,Buldhana,-,-,22,-,88,6,5,87,-87,9,85   ,02/07/2012
28,Buldhana,-,-,22,1,90,4,0,284,-94,28,85   ,02/08/2012
28,Buldhana,-,-,24,-,90,12,0,-,-,-,85   ,02/10/2012
28,Buldhana,-,-,21,-,80,22,0,70,-,59,85   ,02/11/2012
27,Buldhana,-,-,18,-,73,14,0,70,-12,49.0,85   ,02/12/2012
27,Buldhana,27,0,17,2,90,35,0,0,0,0,85   ,03/01/2012
27,Buldhana,-,-,-,-,-,-,0,0,-2,0,85   ,03/03/2012
28,Buldhana,-,-,27,-,25,-19,0,0,-15,0,85   ,03/05/2012
28,Buldhana,-,-,25,-,57,-5,0,0,-3,0,85   ,03/06/2012
27,Buldhana,-,-,25,-,85,3,0,87,-95,9,85   ,03/07/2012
28,Buldhana,-,-,22,-,90,4,0,284,-103,28.0,85   ,03/08/2012
27,Buldhana,-,-,23,-,95,10,0,-,-,-,85   ,03/09/2012
27,Buldhana,-,-,21,0,95,29,55,-,-,-,85   ,03/10/2012
28,Buldhana,22,7,21,3,87,26,0,70,-,59,85   ,03/11/2012
27,Buldhana,-,-,17,-,60,7,0,70,-,59.0,85   ,03/12/2012
26,Buldhana,28,1,16,1,95,40,0,0,0,0,85   ,04/01/2012
27,Buldhana,29,0,16,-1,45,-1,0,0,-9,0,85   ,04/02/2012
28,Buldhana,-,-,27,-,42,5,0,0,-11,0.0,85   ,04/04/2012
27,Buldhana,-,-,27,-,30,-14,0,0,-16,0,85   ,04/05/2012
28,Buldhana,-,-,23,1,90,8,3,90,-95,9,85   ,04/07/2012
28,Buldhana,-,-,23,-,90,3,0,284,-115,28.0,85   ,04/08/2012
26,Buldhana,-,-,23,-,98,13,4,355,-250,35,85   ,04/09/2012
27,Buldhana,-,-,15,-,71,21,0,70,-,59,85   ,04/12/2012
25,Buldhana,29,2,-,,-,-,-,-,-,-,85   ,05/01/2012
25,Buldhana,30,1,17,-4,57,13,0,0,-9,0,85   ,05/02/2012
28,Buldhana,-,-,17,-,80,38,0,0,-2,0,85   ,05/03/2012
27,Buldhana,-,-,27,4,40,3,0,0,-11,0,85   ,05/04/2012
27,Buldhana,-,-,24,-,60,16,-,-,-,-,85   ,05/05/2012
25,Buldhana,-,-,25,1,63,-6,0,0,-10,0,85   ,05/06/2012
28,Buldhana,-,-,-,-,80,-3,0,90,-102,9,85   ,05/07/2012
28,Buldhana,-,-,23,-,89,2,0,284,-125,28.0,85   ,05/08/2012
26,Buldhana,-,-,22,-,97,12,28,-,-,-,85   ,05/09/2012
27,Buldhana,-,-,16,2,66,5,0,70,-,59.0,85   ,05/11/2012
27,Buldhana,-,-,14,-,59,0,0,70,-,59,85   ,05/12/2012
26,Buldhana,30,3,16,1,55,0,0,0,-1,0,85   ,06/01/2012
27,Buldhana,31,1,17,0,70,26,0,0,-11,0,85   ,06/02/2012
